date;puissance
2016-08-05T23:00:00+02:00;851.666666667
2016-08-06T00:00:00+02:00;642.333333333
2016-08-06T01:00:00+02:00;527.0
2016-08-06T02:00:00+02:00;479.5
2016-08-06T03:00:00+02:00;411.833333333
2016-08-06T04:00:00+02:00;395.166666667
2016-08-06T05:00:00+02:00;366.0
2016-08-06T06:00:00+02:00;367.333333333
2016-08-06T07:00:00+02:00;415.333333333
2016-08-06T08:00:00+02:00;534.0
2016-08-06T09:00:00+02:00;635.333333333
2016-08-06T10:00:00+02:00;690.833333333
2016-08-06T11:00:00+02:00;715.833333333
2016-08-06T12:00:00+02:00;715.5
2016-08-06T13:00:00+02:00;716.833333333
2016-08-06T14:00:00+02:00;746.166666667
2016-08-06T15:00:00+02:00;680.5
2016-08-06T16:00:00+02:00;547.166666667
2016-08-06T17:00:00+02:00;485.333333333
2016-08-06T18:00:00+02:00;523.0
2016-08-06T19:00:00+02:00;611.166666667
2016-08-06T20:00:00+02:00;586.0
2016-08-06T21:00:00+02:00;552.333333333
2016-08-06T22:00:00+02:00;844.166666667
2016-08-06T23:00:00+02:00;804.333333333
2016-08-07T00:00:00+02:00;611.166666667
2016-08-07T01:00:00+02:00;506.833333333
2016-08-07T02:00:00+02:00;465.5
2016-08-07T03:00:00+02:00;406.833333333
2016-08-07T04:00:00+02:00;388.0
2016-08-07T05:00:00+02:00;358.666666667
2016-08-07T06:00:00+02:00;350.833333333
2016-08-07T07:00:00+02:00;372.666666667
2016-08-07T08:00:00+02:00;462.0
2016-08-07T09:00:00+02:00;554.833333333
2016-08-07T10:00:00+02:00;690.0
2016-08-07T11:00:00+02:00;789.5
2016-08-07T12:00:00+02:00;799.0
2016-08-07T13:00:00+02:00;779.0
2016-08-07T14:00:00+02:00;732.5
2016-08-07T15:00:00+02:00;695.0
2016-08-07T16:00:00+02:00;589.666666667
2016-08-07T17:00:00+02:00;515.666666667
2016-08-07T18:00:00+02:00;533.166666667
2016-08-07T19:00:00+02:00;590.5
2016-08-07T20:00:00+02:00;652.333333333
2016-08-07T21:00:00+02:00;661.333333333
2016-08-07T22:00:00+02:00;938.5
2016-08-07T23:00:00+02:00;846.0
2016-08-08T00:00:00+02:00;611.5
2016-08-08T01:00:00+02:00;516.5
2016-08-08T02:00:00+02:00;455.166666667
2016-08-08T03:00:00+02:00;409.0
2016-08-08T04:00:00+02:00;398.0
2016-08-08T05:00:00+02:00;342.666666667
2016-08-08T06:00:00+02:00;330.5
2016-08-08T07:00:00+02:00;387.0
2016-08-08T08:00:00+02:00;502.666666667
2016-08-08T09:00:00+02:00;649.833333333
2016-08-08T10:00:00+02:00;740.666666667
2016-08-08T11:00:00+02:00;719.0
2016-08-08T12:00:00+02:00;742.666666667
2016-08-08T13:00:00+02:00;744.0
2016-08-08T14:00:00+02:00;725.0
2016-08-08T15:00:00+02:00;675.833333333
2016-08-08T16:00:00+02:00;600.166666667
2016-08-08T17:00:00+02:00;556.666666667
2016-08-08T18:00:00+02:00;582.5
2016-08-08T19:00:00+02:00;682.333333333
2016-08-08T20:00:00+02:00;679.0
2016-08-08T21:00:00+02:00;630.666666667
2016-08-08T22:00:00+02:00;895.5
2016-08-08T23:00:00+02:00;844.833333333
2016-08-09T00:00:00+02:00;631.833333333
2016-08-09T01:00:00+02:00;501.5
2016-08-09T02:00:00+02:00;499.333333333
2016-08-09T03:00:00+02:00;438.833333333
2016-08-09T04:00:00+02:00;407.166666667
2016-08-09T05:00:00+02:00;362.833333333
2016-08-09T06:00:00+02:00;351.0
2016-08-09T07:00:00+02:00;390.0
2016-08-09T08:00:00+02:00;527.0
2016-08-09T09:00:00+02:00;626.333333333
2016-08-09T10:00:00+02:00;718.5
2016-08-09T11:00:00+02:00;713.5
2016-08-09T12:00:00+02:00;726.0
2016-08-09T13:00:00+02:00;718.666666667
2016-08-09T14:00:00+02:00;729.333333333
2016-08-09T15:00:00+02:00;692.833333333
2016-08-09T16:00:00+02:00;573.666666667
2016-08-09T17:00:00+02:00;521.0
2016-08-09T18:00:00+02:00;612.0
2016-08-09T19:00:00+02:00;720.5
2016-08-09T20:00:00+02:00;734.0
2016-08-09T21:00:00+02:00;671.666666667
2016-08-09T22:00:00+02:00;926.666666667
2016-08-09T23:00:00+02:00;857.166666667
2016-08-10T00:00:00+02:00;649.833333333
2016-08-10T01:00:00+02:00;519.0
2016-08-10T02:00:00+02:00;494.666666667
2016-08-10T03:00:00+02:00;415.833333333
2016-08-10T04:00:00+02:00;403.0
2016-08-10T05:00:00+02:00;358.333333333
2016-08-10T06:00:00+02:00;362.5
2016-08-10T07:00:00+02:00;426.333333333
2016-08-10T08:00:00+02:00;523.5
2016-08-10T09:00:00+02:00;658.5
2016-08-10T10:00:00+02:00;736.333333333
2016-08-10T11:00:00+02:00;749.5
2016-08-10T12:00:00+02:00;768.833333333
2016-08-10T13:00:00+02:00;743.166666667
2016-08-10T14:00:00+02:00;759.666666667
2016-08-10T15:00:00+02:00;719.5
2016-08-10T16:00:00+02:00;588.0
2016-08-10T17:00:00+02:00;529.666666667
2016-08-10T18:00:00+02:00;576.333333333
2016-08-10T19:00:00+02:00;732.0
2016-08-10T20:00:00+02:00;745.333333333
2016-08-10T21:00:00+02:00;700.333333333
2016-08-10T22:00:00+02:00;923.166666667
2016-08-10T23:00:00+02:00;876.5
2016-08-11T00:00:00+02:00;630.833333333
2016-08-11T01:00:00+02:00;525.166666667
2016-08-11T02:00:00+02:00;481.0
2016-08-11T03:00:00+02:00;417.0
2016-08-11T04:00:00+02:00;403.166666667
2016-08-11T05:00:00+02:00;360.166666667
2016-08-11T06:00:00+02:00;364.666666667
2016-08-11T07:00:00+02:00;397.666666667
2016-08-11T08:00:00+02:00;516.666666667
2016-08-11T09:00:00+02:00;664.833333333
2016-08-11T10:00:00+02:00;709.0
2016-08-11T11:00:00+02:00;704.5
2016-08-11T12:00:00+02:00;729.5
2016-08-11T13:00:00+02:00;724.666666667
2016-08-11T14:00:00+02:00;750.0
2016-08-11T15:00:00+02:00;669.666666667
2016-08-11T16:00:00+02:00;577.5
2016-08-11T17:00:00+02:00;538.833333333
2016-08-11T18:00:00+02:00;583.333333333
2016-08-11T19:00:00+02:00;699.0
2016-08-11T20:00:00+02:00;704.666666667
2016-08-11T21:00:00+02:00;636.833333333
2016-08-11T22:00:00+02:00;929.5
2016-08-11T23:00:00+02:00;855.666666667
2016-08-12T00:00:00+02:00;637.5
2016-08-12T01:00:00+02:00;502.333333333
2016-08-12T02:00:00+02:00;469.833333333
2016-08-12T03:00:00+02:00;428.333333333
2016-08-12T04:00:00+02:00;407.666666667
2016-08-12T05:00:00+02:00;359.5
2016-08-12T06:00:00+02:00;359.833333333
2016-08-12T07:00:00+02:00;389.833333333
2016-08-12T08:00:00+02:00;506.166666667
2016-08-12T09:00:00+02:00;661.5
2016-08-12T10:00:00+02:00;705.5
2016-08-12T11:00:00+02:00;739.0
2016-08-12T12:00:00+02:00;734.5
2016-08-12T13:00:00+02:00;710.166666667
2016-08-12T14:00:00+02:00;722.166666667
2016-08-12T15:00:00+02:00;681.0
2016-08-12T16:00:00+02:00;574.166666667
2016-08-12T17:00:00+02:00;510.166666667
2016-08-12T18:00:00+02:00;575.833333333
2016-08-12T19:00:00+02:00;693.0
2016-08-12T20:00:00+02:00;700.666666667
2016-08-12T21:00:00+02:00;677.5
2016-08-12T22:00:00+02:00;932.0
2016-08-12T23:00:00+02:00;881.166666667
2016-08-13T00:00:00+02:00;660.0
2016-08-13T01:00:00+02:00;538.0
2016-08-13T02:00:00+02:00;483.666666667
2016-08-13T03:00:00+02:00;437.166666667
2016-08-13T04:00:00+02:00;392.0
2016-08-13T05:00:00+02:00;353.166666667
2016-08-13T06:00:00+02:00;363.5
2016-08-13T07:00:00+02:00;412.0
2016-08-13T08:00:00+02:00;546.5
2016-08-13T09:00:00+02:00;672.666666667
2016-08-13T10:00:00+02:00;705.5
2016-08-13T11:00:00+02:00;733.166666667
2016-08-13T12:00:00+02:00;749.833333333
2016-08-13T13:00:00+02:00;713.5
2016-08-13T14:00:00+02:00;705.833333333
2016-08-13T15:00:00+02:00;669.666666667
2016-08-13T16:00:00+02:00;563.0
2016-08-13T17:00:00+02:00;511.5
2016-08-13T18:00:00+02:00;578.666666667
2016-08-13T19:00:00+02:00;670.0
2016-08-13T20:00:00+02:00;674.0
2016-08-13T21:00:00+02:00;672.5
2016-08-13T22:00:00+02:00;897.833333333
2016-08-13T23:00:00+02:00;855.333333333
2016-08-14T00:00:00+02:00;683.0
2016-08-14T01:00:00+02:00;526.0
2016-08-14T02:00:00+02:00;498.5
2016-08-14T03:00:00+02:00;435.0
2016-08-14T04:00:00+02:00;394.833333333
2016-08-14T05:00:00+02:00;352.166666667
2016-08-14T06:00:00+02:00;354.0
2016-08-14T07:00:00+02:00;372.833333333
2016-08-14T08:00:00+02:00;481.166666667
2016-08-14T09:00:00+02:00;604.5
2016-08-14T10:00:00+02:00;731.166666667
2016-08-14T11:00:00+02:00;775.166666667
2016-08-14T12:00:00+02:00;737.5
2016-08-14T13:00:00+02:00;714.333333333
2016-08-14T14:00:00+02:00;688.0
2016-08-14T15:00:00+02:00;650.0
2016-08-14T16:00:00+02:00;520.833333333
2016-08-14T17:00:00+02:00;468.166666667
2016-08-14T18:00:00+02:00;562.0
2016-08-14T19:00:00+02:00;647.333333333
2016-08-14T20:00:00+02:00;690.166666667
2016-08-14T21:00:00+02:00;715.833333333
2016-08-14T22:00:00+02:00;921.833333333
2016-08-14T23:00:00+02:00;841.666666667
2016-08-15T00:00:00+02:00;652.0
2016-08-15T01:00:00+02:00;538.333333333
2016-08-15T02:00:00+02:00;491.5
2016-08-15T03:00:00+02:00;433.666666667
2016-08-15T04:00:00+02:00;402.833333333
2016-08-15T05:00:00+02:00;348.166666667
2016-08-15T06:00:00+02:00;330.666666667
2016-08-15T07:00:00+02:00;353.666666667
2016-08-15T08:00:00+02:00;519.333333333
2016-08-15T09:00:00+02:00;623.833333333
2016-08-15T10:00:00+02:00;688.666666667
2016-08-15T11:00:00+02:00;731.833333333
2016-08-15T12:00:00+02:00;712.666666667
2016-08-15T13:00:00+02:00;666.166666667
2016-08-15T14:00:00+02:00;635.666666667
2016-08-15T15:00:00+02:00;626.0
2016-08-15T16:00:00+02:00;534.5
2016-08-15T17:00:00+02:00;484.5
2016-08-15T18:00:00+02:00;519.5
2016-08-15T19:00:00+02:00;612.666666667
2016-08-15T20:00:00+02:00;666.833333333
2016-08-15T21:00:00+02:00;661.833333333
2016-08-15T22:00:00+02:00;880.833333333
2016-08-15T23:00:00+02:00;817.666666667
2016-08-16T00:00:00+02:00;606.333333333
2016-08-16T01:00:00+02:00;502.0
2016-08-16T02:00:00+02:00;462.666666667
2016-08-16T03:00:00+02:00;425.833333333
2016-08-16T04:00:00+02:00;405.666666667
2016-08-16T05:00:00+02:00;335.0
2016-08-16T06:00:00+02:00;324.666666667
2016-08-16T07:00:00+02:00;381.833333333
2016-08-16T08:00:00+02:00;481.5
2016-08-16T09:00:00+02:00;588.666666667
2016-08-16T10:00:00+02:00;678.166666667
2016-08-16T11:00:00+02:00;707.166666667
2016-08-16T12:00:00+02:00;719.166666667
2016-08-16T13:00:00+02:00;704.166666667
2016-08-16T14:00:00+02:00;706.166666667
2016-08-16T15:00:00+02:00;639.833333333
2016-08-16T16:00:00+02:00;553.166666667
2016-08-16T17:00:00+02:00;502.333333333
2016-08-16T18:00:00+02:00;570.5
2016-08-16T19:00:00+02:00;625.333333333
2016-08-16T20:00:00+02:00;639.5
2016-08-16T21:00:00+02:00;620.666666667
2016-08-16T22:00:00+02:00;910.0
2016-08-16T23:00:00+02:00;819.833333333
2016-08-17T00:00:00+02:00;618.666666667
2016-08-17T01:00:00+02:00;511.5
2016-08-17T02:00:00+02:00;478.0
2016-08-17T03:00:00+02:00;430.5
2016-08-17T04:00:00+02:00;400.666666667
2016-08-17T05:00:00+02:00;369.833333333
2016-08-17T06:00:00+02:00;347.5
2016-08-17T07:00:00+02:00;399.333333333
2016-08-17T08:00:00+02:00;514.5
2016-08-17T09:00:00+02:00;599.333333333
2016-08-17T10:00:00+02:00;670.5
2016-08-17T11:00:00+02:00;711.666666667
2016-08-17T12:00:00+02:00;759.333333333
2016-08-17T13:00:00+02:00;740.333333333
2016-08-17T14:00:00+02:00;770.333333333
2016-08-17T15:00:00+02:00;722.0
2016-08-17T16:00:00+02:00;626.166666667
2016-08-17T17:00:00+02:00;552.833333333
2016-08-17T18:00:00+02:00;603.833333333
2016-08-17T19:00:00+02:00;657.5
2016-08-17T20:00:00+02:00;694.833333333
2016-08-17T21:00:00+02:00;648.833333333
2016-08-17T22:00:00+02:00;916.333333333
2016-08-17T23:00:00+02:00;808.833333333
2016-08-18T00:00:00+02:00;601.166666667
2016-08-18T01:00:00+02:00;471.0
2016-08-18T02:00:00+02:00;469.333333333
2016-08-18T03:00:00+02:00;434.166666667
2016-08-18T04:00:00+02:00;409.5
2016-08-18T05:00:00+02:00;355.666666667
2016-08-18T06:00:00+02:00;329.333333333
2016-08-18T07:00:00+02:00;376.5
2016-08-18T08:00:00+02:00;518.5
2016-08-18T09:00:00+02:00;640.833333333
2016-08-18T10:00:00+02:00;704.5
2016-08-18T11:00:00+02:00;734.833333333
2016-08-18T12:00:00+02:00;736.333333333
2016-08-18T13:00:00+02:00;724.833333333
2016-08-18T14:00:00+02:00;699.666666667
2016-08-18T15:00:00+02:00;649.833333333
2016-08-18T16:00:00+02:00;557.666666667
2016-08-18T17:00:00+02:00;484.166666667
2016-08-18T18:00:00+02:00;547.0
2016-08-18T19:00:00+02:00;663.5
2016-08-18T20:00:00+02:00;660.333333333
2016-08-18T21:00:00+02:00;619.0
2016-08-18T22:00:00+02:00;909.333333333
2016-08-18T23:00:00+02:00;823.166666667
2016-08-19T00:00:00+02:00;622.166666667
2016-08-19T01:00:00+02:00;504.0
2016-08-19T02:00:00+02:00;473.166666667
2016-08-19T03:00:00+02:00;420.333333333
2016-08-19T04:00:00+02:00;397.333333333
2016-08-19T05:00:00+02:00;351.0
2016-08-19T06:00:00+02:00;330.333333333
2016-08-19T07:00:00+02:00;373.5
2016-08-19T08:00:00+02:00;512.5
2016-08-19T09:00:00+02:00;607.5
2016-08-19T10:00:00+02:00;687.333333333
2016-08-19T11:00:00+02:00;726.333333333
2016-08-19T12:00:00+02:00;713.666666667
2016-08-19T13:00:00+02:00;722.5
2016-08-19T14:00:00+02:00;705.666666667
2016-08-19T15:00:00+02:00;667.666666667
2016-08-19T16:00:00+02:00;558.833333333
2016-08-19T17:00:00+02:00;510.5
2016-08-19T18:00:00+02:00;573.833333333
2016-08-19T19:00:00+02:00;627.333333333
2016-08-19T20:00:00+02:00;638.5
2016-08-19T21:00:00+02:00;624.5
2016-08-19T22:00:00+02:00;903.333333333
2016-08-19T23:00:00+02:00;805.166666667
2016-08-20T00:00:00+02:00;592.166666667
2016-08-20T01:00:00+02:00;490.5
2016-08-20T02:00:00+02:00;465.833333333
2016-08-20T03:00:00+02:00;404.666666667
2016-08-20T04:00:00+02:00;390.166666667
2016-08-20T05:00:00+02:00;351.666666667
2016-08-20T06:00:00+02:00;333.0
2016-08-20T07:00:00+02:00;381.5
2016-08-20T08:00:00+02:00;490.166666667
2016-08-20T09:00:00+02:00;625.333333333
2016-08-20T10:00:00+02:00;689.333333333
2016-08-20T11:00:00+02:00;673.833333333
2016-08-20T12:00:00+02:00;672.0
2016-08-20T13:00:00+02:00;683.333333333
2016-08-20T14:00:00+02:00;697.0
2016-08-20T15:00:00+02:00;665.666666667
2016-08-20T16:00:00+02:00;575.166666667
2016-08-20T17:00:00+02:00;494.166666667
2016-08-20T18:00:00+02:00;546.833333333
2016-08-20T19:00:00+02:00;629.5
2016-08-20T20:00:00+02:00;603.666666667
2016-08-20T21:00:00+02:00;600.166666667
2016-08-20T22:00:00+02:00;869.5
2016-08-20T23:00:00+02:00;799.166666667
2016-08-21T00:00:00+02:00;599.833333333
2016-08-21T01:00:00+02:00;482.5
2016-08-21T02:00:00+02:00;470.833333333
2016-08-21T03:00:00+02:00;406.833333333
2016-08-21T04:00:00+02:00;391.0
2016-08-21T05:00:00+02:00;343.0
2016-08-21T06:00:00+02:00;326.5
2016-08-21T07:00:00+02:00;367.166666667
2016-08-21T08:00:00+02:00;472.5
2016-08-21T09:00:00+02:00;598.833333333
2016-08-21T10:00:00+02:00;703.0
2016-08-21T11:00:00+02:00;736.833333333
2016-08-21T12:00:00+02:00;706.0
2016-08-21T13:00:00+02:00;672.666666667
2016-08-21T14:00:00+02:00;665.333333333
2016-08-21T15:00:00+02:00;611.666666667
2016-08-21T16:00:00+02:00;527.166666667
2016-08-21T17:00:00+02:00;424.166666667
2016-08-21T18:00:00+02:00;481.666666667
2016-08-21T19:00:00+02:00;562.0
2016-08-21T20:00:00+02:00;582.666666667
2016-08-21T21:00:00+02:00;588.333333333
2016-08-21T22:00:00+02:00;846.166666667
2016-08-21T23:00:00+02:00;824.333333333
2016-08-22T00:00:00+02:00;591.0
2016-08-22T01:00:00+02:00;465.0
2016-08-22T02:00:00+02:00;444.333333333
2016-08-22T03:00:00+02:00;405.666666667
2016-08-22T04:00:00+02:00;392.166666667
2016-08-22T05:00:00+02:00;331.333333333
2016-08-22T06:00:00+02:00;317.166666667
2016-08-22T07:00:00+02:00;372.5
2016-08-22T08:00:00+02:00;476.166666667
2016-08-22T09:00:00+02:00;579.833333333
2016-08-22T10:00:00+02:00;631.166666667
2016-08-22T11:00:00+02:00;687.0
2016-08-22T12:00:00+02:00;683.0
2016-08-22T13:00:00+02:00;664.833333333
2016-08-22T14:00:00+02:00;679.666666667
2016-08-22T15:00:00+02:00;650.0
2016-08-22T16:00:00+02:00;568.333333333
2016-08-22T17:00:00+02:00;506.0
2016-08-22T18:00:00+02:00;538.833333333
2016-08-22T19:00:00+02:00;630.0
2016-08-22T20:00:00+02:00;634.0
2016-08-22T21:00:00+02:00;624.166666667
2016-08-22T22:00:00+02:00;844.0
2016-08-22T23:00:00+02:00;808.166666667
2016-08-23T00:00:00+02:00;595.5
2016-08-23T01:00:00+02:00;475.833333333
2016-08-23T02:00:00+02:00;436.833333333
2016-08-23T03:00:00+02:00;412.833333333
2016-08-23T04:00:00+02:00;404.5
2016-08-23T05:00:00+02:00;355.166666667
2016-08-23T06:00:00+02:00;349.166666667
2016-08-23T07:00:00+02:00;372.166666667
2016-08-23T08:00:00+02:00;497.333333333
2016-08-23T09:00:00+02:00;595.833333333
2016-08-23T10:00:00+02:00;666.666666667
2016-08-23T11:00:00+02:00;675.666666667
2016-08-23T12:00:00+02:00;710.166666667
2016-08-23T13:00:00+02:00;682.833333333
2016-08-23T14:00:00+02:00;677.833333333
2016-08-23T15:00:00+02:00;628.333333333
2016-08-23T16:00:00+02:00;529.0
2016-08-23T17:00:00+02:00;483.166666667
2016-08-23T18:00:00+02:00;571.166666667
2016-08-23T19:00:00+02:00;674.333333333
2016-08-23T20:00:00+02:00;638.666666667
2016-08-23T21:00:00+02:00;624.333333333
2016-08-23T22:00:00+02:00;846.0
2016-08-23T23:00:00+02:00;813.333333333
2016-08-24T00:00:00+02:00;596.333333333
2016-08-24T01:00:00+02:00;470.666666667
2016-08-24T02:00:00+02:00;449.166666667
2016-08-24T03:00:00+02:00;425.833333333
2016-08-24T04:00:00+02:00;409.5
2016-08-24T05:00:00+02:00;346.5
2016-08-24T06:00:00+02:00;351.5
2016-08-24T07:00:00+02:00;393.5
2016-08-24T08:00:00+02:00;524.333333333
2016-08-24T09:00:00+02:00;597.666666667
2016-08-24T10:00:00+02:00;657.333333333
2016-08-24T11:00:00+02:00;688.166666667
2016-08-24T12:00:00+02:00;724.333333333
2016-08-24T13:00:00+02:00;722.0
2016-08-24T14:00:00+02:00;695.5
2016-08-24T15:00:00+02:00;676.5
2016-08-24T16:00:00+02:00;574.0
2016-08-24T17:00:00+02:00;504.166666667
2016-08-24T18:00:00+02:00;561.166666667
2016-08-24T19:00:00+02:00;627.5
2016-08-24T20:00:00+02:00;658.166666667
2016-08-24T21:00:00+02:00;631.5
2016-08-24T22:00:00+02:00;839.166666667
2016-08-24T23:00:00+02:00;782.666666667
2016-08-25T00:00:00+02:00;555.666666667
2016-08-25T01:00:00+02:00;443.833333333
2016-08-25T02:00:00+02:00;438.333333333
2016-08-25T03:00:00+02:00;398.0
2016-08-25T04:00:00+02:00;394.666666667
2016-08-25T05:00:00+02:00;327.5
2016-08-25T06:00:00+02:00;344.666666667
2016-08-25T07:00:00+02:00;404.0
2016-08-25T08:00:00+02:00;485.666666667
2016-08-25T09:00:00+02:00;604.0
2016-08-25T10:00:00+02:00;644.0
2016-08-25T11:00:00+02:00;681.0
2016-08-25T12:00:00+02:00;684.833333333
2016-08-25T13:00:00+02:00;692.5
2016-08-25T14:00:00+02:00;679.166666667
2016-08-25T15:00:00+02:00;621.833333333
2016-08-25T16:00:00+02:00;559.666666667
2016-08-25T17:00:00+02:00;504.5
2016-08-25T18:00:00+02:00;570.666666667
2016-08-25T19:00:00+02:00;622.333333333
2016-08-25T20:00:00+02:00;624.333333333
2016-08-25T21:00:00+02:00;607.0
2016-08-25T22:00:00+02:00;824.833333333
2016-08-25T23:00:00+02:00;788.5
2016-08-26T00:00:00+02:00;579.833333333
2016-08-26T01:00:00+02:00;459.166666667
2016-08-26T02:00:00+02:00;434.333333333
2016-08-26T03:00:00+02:00;396.333333333
2016-08-26T04:00:00+02:00;389.166666667
2016-08-26T05:00:00+02:00;345.666666667
2016-08-26T06:00:00+02:00;328.666666667
2016-08-26T07:00:00+02:00;388.166666667
2016-08-26T08:00:00+02:00;508.333333333
2016-08-26T09:00:00+02:00;574.833333333
2016-08-26T10:00:00+02:00;614.0
2016-08-26T11:00:00+02:00;618.0
2016-08-26T12:00:00+02:00;646.166666667
2016-08-26T13:00:00+02:00;659.166666667
2016-08-26T14:00:00+02:00;639.0
2016-08-26T15:00:00+02:00;589.833333333
2016-08-26T16:00:00+02:00;494.666666667
2016-08-26T17:00:00+02:00;446.166666667
2016-08-26T18:00:00+02:00;511.0
2016-08-26T19:00:00+02:00;583.833333333
2016-08-26T20:00:00+02:00;583.666666667
2016-08-26T21:00:00+02:00;594.5
2016-08-26T22:00:00+02:00;832.0
2016-08-26T23:00:00+02:00;779.333333333
2016-08-27T00:00:00+02:00;574.0
2016-08-27T01:00:00+02:00;470.666666667
2016-08-27T02:00:00+02:00;439.833333333
2016-08-27T03:00:00+02:00;396.0
2016-08-27T04:00:00+02:00;397.666666667
2016-08-27T05:00:00+02:00;338.5
2016-08-27T06:00:00+02:00;319.5
2016-08-27T07:00:00+02:00;393.666666667
2016-08-27T08:00:00+02:00;492.333333333
2016-08-27T09:00:00+02:00;558.5
2016-08-27T10:00:00+02:00;578.5
2016-08-27T11:00:00+02:00;613.0
2016-08-27T12:00:00+02:00;590.666666667
2016-08-27T13:00:00+02:00;588.5
2016-08-27T14:00:00+02:00;596.5
2016-08-27T15:00:00+02:00;532.5
2016-08-27T16:00:00+02:00;480.833333333
2016-08-27T17:00:00+02:00;442.166666667
2016-08-27T18:00:00+02:00;478.166666667
2016-08-27T19:00:00+02:00;546.5
2016-08-27T20:00:00+02:00;557.666666667
2016-08-27T21:00:00+02:00;552.166666667
2016-08-27T22:00:00+02:00;780.5
2016-08-27T23:00:00+02:00;759.5
2016-08-28T00:00:00+02:00;552.5
2016-08-28T01:00:00+02:00;456.666666667
2016-08-28T02:00:00+02:00;425.5
2016-08-28T03:00:00+02:00;387.5
2016-08-28T04:00:00+02:00;391.333333333
2016-08-28T05:00:00+02:00;331.0
2016-08-28T06:00:00+02:00;314.333333333
2016-08-28T07:00:00+02:00;352.5
2016-08-28T08:00:00+02:00;406.666666667
2016-08-28T09:00:00+02:00;520.666666667
2016-08-28T10:00:00+02:00;603.5
2016-08-28T11:00:00+02:00;661.0
2016-08-28T12:00:00+02:00;657.833333333
2016-08-28T13:00:00+02:00;640.333333333
2016-08-28T14:00:00+02:00;607.166666667
2016-08-28T15:00:00+02:00;571.666666667
2016-08-28T16:00:00+02:00;469.333333333
2016-08-28T17:00:00+02:00;434.166666667
2016-08-28T18:00:00+02:00;464.333333333
2016-08-28T19:00:00+02:00;510.5
2016-08-28T20:00:00+02:00;526.666666667
2016-08-28T21:00:00+02:00;509.666666667
2016-08-28T22:00:00+02:00;726.5
2016-08-28T23:00:00+02:00;666.166666667
2016-08-29T00:00:00+02:00;490.0
2016-08-29T01:00:00+02:00;416.166666667
2016-08-29T02:00:00+02:00;390.5
2016-08-29T03:00:00+02:00;391.166666667
2016-08-29T04:00:00+02:00;373.666666667
2016-08-29T05:00:00+02:00;329.666666667
2016-08-29T06:00:00+02:00;312.333333333
2016-08-29T07:00:00+02:00;381.166666667
2016-08-29T08:00:00+02:00;430.0
2016-08-29T09:00:00+02:00;516.166666667
2016-08-29T10:00:00+02:00;521.166666667
2016-08-29T11:00:00+02:00;531.0
2016-08-29T12:00:00+02:00;574.166666667
2016-08-29T13:00:00+02:00;609.833333333
2016-08-29T14:00:00+02:00;615.333333333
2016-08-29T15:00:00+02:00;565.166666667
2016-08-29T16:00:00+02:00;460.5
2016-08-29T17:00:00+02:00;421.166666667
2016-08-29T18:00:00+02:00;432.333333333
2016-08-29T19:00:00+02:00;491.166666667
2016-08-29T20:00:00+02:00;493.333333333
2016-08-29T21:00:00+02:00;471.333333333
2016-08-29T22:00:00+02:00;657.333333333
2016-08-29T23:00:00+02:00;570.833333333
2016-08-30T00:00:00+02:00;497.833333333
2016-08-30T01:00:00+02:00;432.166666667
2016-08-30T02:00:00+02:00;371.333333333
2016-08-30T03:00:00+02:00;415.0
